,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate,dte,T,option_type
1033,AAPL250815C00250000,2025-02-10 20:50:35+00:00,250.0,8.25,8.15,8.3,-0.5,-5.714286,159.0,2803,0.252937158203125,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1034,AAPL250815C00255000,2025-02-10 20:36:13+00:00,255.0,6.69,6.65,6.8,-0.40999985,-5.774646,50.0,1345,0.2488173263549805,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1035,AAPL250815C00260000,2025-02-10 20:58:46+00:00,260.0,5.45,5.4,5.5,-0.4500003,-7.627124,2122.0,8038,0.2447585290527344,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1036,AAPL250815C00265000,2025-02-10 20:59:48+00:00,265.0,4.35,4.3,4.45,-0.4500003,-9.375006,21.0,2768,0.2420424917602539,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1037,AAPL250815C00270000,2025-02-10 20:45:50+00:00,270.0,3.5,3.45,3.55,-0.31999993,-8.376962,38.0,1682,0.23911283355712887,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1038,AAPL250815C00275000,2025-02-10 20:57:59+00:00,275.0,2.78,2.75,2.82,-0.31999993,-10.322578,70.0,987,0.23676300354003904,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1039,AAPL250815C00280000,2025-02-10 20:33:27+00:00,280.0,2.22,2.19,2.25,-0.22000003,-9.016395,9.0,743,0.23548127807617186,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1040,AAPL250815C00285000,2025-02-10 16:42:02+00:00,285.0,1.9,1.74,1.84,-0.14999998,-7.3170724,6.0,299,0.2362136926269531,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1041,AAPL250815C00290000,2025-02-10 14:49:15+00:00,290.0,1.67,1.39,1.44,-0.18000007,-9.729733,5.0,4616,0.23462679443359374,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1042,AAPL250815C00295000,2025-02-07 16:40:30+00:00,295.0,1.36,1.11,1.19,-0.00999999,-0.7299263,1.0,1371,0.23627472717285153,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1043,AAPL250815C00300000,2025-02-10 20:59:09+00:00,300.0,0.92,0.89,0.95,-0.19999999,-17.857141,5.0,1542,0.2362136926269531,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1044,AAPL250815C00305000,2025-02-10 20:13:38+00:00,305.0,0.74,0.72,0.76,-0.13,-14.942529,31.0,203,0.23645783081054686,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1045,AAPL250815C00310000,2025-02-07 15:45:13+00:00,310.0,0.72,0.58,0.62,0.0,0.0,30.0,939,0.23767852172851558,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1046,AAPL250815C00315000,2025-02-06 18:41:31+00:00,315.0,0.58,0.48,0.52,-0.09000003,-13.432841,20.0,79,0.2399978344726562,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1047,AAPL250815C00320000,2025-02-10 19:44:26+00:00,320.0,0.4,0.39,0.44,-0.099999994,-19.999998,12.0,420,0.2425612854003906,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1048,AAPL250815C00325000,2025-02-07 20:21:09+00:00,325.0,0.42,0.33,0.37,0.0,0.0,2.0,131,0.24463645996093752,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1049,AAPL250815C00330000,2025-02-04 14:40:24+00:00,330.0,0.42,0.27,0.32,0.0,0.0,2.0,63,0.24781025634765624,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1050,AAPL250815C00340000,2025-02-05 18:00:58+00:00,340.0,0.3,0.2,0.23,0.0,0.0,1.0,315,0.25220474365234374,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1051,AAPL250815C00350000,2025-02-07 20:46:56+00:00,350.0,0.2,0.15,0.18,0.0,0.0,10.0,728,0.2590406127929688,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1052,AAPL250815C00360000,2025-02-10 16:26:23+00:00,360.0,0.14,0.12,0.15,-0.030000001,-17.647058,2.0,151,0.26709717285156254,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1053,AAPL250815C00370000,2025-02-07 15:00:55+00:00,370.0,0.12,0.09,0.13,-0.009999998,-7.692306,1.0,90,0.2758861474609374,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1054,AAPL250815C00380000,2025-02-06 15:52:04+00:00,380.0,0.11,0.07,0.11,0.0,0.0,1.0,20,0.28321029296874994,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1055,AAPL250815C00390000,2025-02-10 20:33:24+00:00,390.0,0.07,0.06,0.1,-0.020000003,-22.222223,477.0,1036,0.2924875439453124,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1097,AAPL250919C00005000,2025-02-06 17:18:28+00:00,5.0,226.4,222.3,223.45,0.0,0.0,1.0,1,2.2460981347656244,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1098,AAPL250919C00020000,2025-02-07 15:53:20+00:00,20.0,210.25,207.5,208.65,0.0,0.0,1.0,1,1.4755885595703124,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1099,AAPL250919C00035000,2024-12-10 16:02:20+00:00,35.0,211.84,195.45,196.55,0.0,0.0,1.0,1,1.6667497131347657,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1100,AAPL250919C00050000,2025-02-06 20:58:45+00:00,50.0,183.92,178.3,179.4,0.0,0.0,1100.0,1132,1.0795944458007813,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1101,AAPL250919C00055000,2025-02-07 15:42:18+00:00,55.0,176.51,173.4,174.5,0.0,0.0,9.0,124,1.0285693103027347,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1102,AAPL250919C00060000,2025-02-07 15:45:51+00:00,60.0,171.59,168.6,169.7,0.0,0.0,8.0,164,0.9948730981445313,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1103,AAPL250919C00065000,2025-02-06 20:57:31+00:00,65.0,169.24,163.7,164.8,0.0,0.0,18.0,33,0.9499516723632812,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1104,AAPL250919C00070000,2025-01-17 19:00:21+00:00,70.0,160.97,158.85,160.0,0.0,0.0,36.0,47,0.9160164648437501,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1105,AAPL250919C00075000,2025-02-07 18:18:53+00:00,75.0,156.01,154.05,155.15,0.0,0.0,40.0,310,0.8831798791503906,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1106,AAPL250919C00080000,2025-02-07 16:22:02+00:00,80.0,151.49,149.15,150.3,0.0,0.0,11.0,37,0.8469253588867187,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1107,AAPL250919C00085000,2025-02-03 15:32:24+00:00,85.0,146.77,144.4,145.45,0.0,0.0,4.0,163,0.8186053295898437,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1108,AAPL250919C00090000,2025-02-06 20:19:30+00:00,90.0,144.35,139.55,140.55,0.0,0.0,21.0,182,0.7850363293457032,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1109,AAPL250919C00095000,2025-02-07 18:34:28+00:00,95.0,136.51,134.65,135.7,0.0,0.0,25.0,48,0.752932158203125,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1110,AAPL250919C00100000,2025-02-07 18:34:56+00:00,100.0,131.82,129.85,130.95,0.0,0.0,69.0,1042,0.7283962707519531,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1111,AAPL250919C00105000,2025-02-07 15:53:20+00:00,105.0,127.8,125.0,126.0,0.0,0.0,1.0,38,0.6967803759765626,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1112,AAPL250919C00110000,2025-02-06 20:56:31+00:00,110.0,126.25,120.25,121.2,0.0,0.0,3.0,623,0.673098972167969,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1113,AAPL250919C00115000,2025-02-04 14:47:26+00:00,115.0,115.86,115.4,116.5,0.0,0.0,1.0,30,0.6496617065429688,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1114,AAPL250919C00120000,2025-01-31 17:09:10+00:00,120.0,122.49,110.6,111.55,0.0,0.0,1.0,713,0.6215858154296876,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1115,AAPL250919C00125000,2025-02-03 18:35:44+00:00,125.0,105.95,105.75,106.85,0.0,0.0,1.0,20,0.598758895263672,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1116,AAPL250919C00130000,2024-12-20 14:41:56+00:00,130.0,122.81,103.85,104.8,0.0,0.0,2.0,68,0.6801179449462893,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1117,AAPL250919C00135000,2025-01-14 15:15:41+00:00,135.0,104.91,96.2,97.3,0.0,0.0,4.0,84,0.5535933312988282,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1118,AAPL250919C00140000,2025-01-15 17:03:33+00:00,140.0,101.58,91.45,92.45,0.0,0.0,296.0,394,0.5302781347656251,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1119,AAPL250919C00145000,2024-12-27 16:51:22+00:00,145.0,113.95,94.6,95.85,0.0,0.0,1.0,42,0.7365748999023438,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1120,AAPL250919C00150000,2025-01-31 14:30:31+00:00,150.0,101.5,82.0,83.1,0.0,0.0,1.0,3618,0.5081225946044923,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1121,AAPL250919C00155000,2025-02-07 18:16:53+00:00,155.0,79.27,77.25,78.35,0.0,0.0,6.0,73,0.48553981262207035,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1122,AAPL250919C00160000,2025-01-31 15:38:46+00:00,160.0,85.5,72.7,73.55,0.0,0.0,1.0,522,0.4616753051757813,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1123,AAPL250919C00165000,2025-02-03 16:19:12+00:00,165.0,67.9,68.35,68.75,0.0,0.0,1.0,654,0.43793286682128907,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1124,AAPL250919C00170000,2025-02-07 15:23:28+00:00,170.0,66.56,63.85,64.25,0.0,0.0,39.0,399,0.4217892294311524,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1125,AAPL250919C00175000,2025-02-07 16:24:15+00:00,175.0,61.02,59.35,59.75,0.0,0.0,3.0,501,0.4048521429443359,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1126,AAPL250919C00180000,2025-02-03 15:10:02+00:00,180.0,55.2,55.0,55.25,0.0,0.0,6.0,386,0.3872436764526367,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1127,AAPL250919C00185000,2025-02-05 14:50:26+00:00,185.0,53.3,50.7,51.0,0.0,0.0,1.0,1546,0.37402969726562496,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1128,AAPL250919C00190000,2025-02-10 16:24:05+00:00,190.0,47.84,46.5,46.8,0.670002,1.4203986,6.0,683,0.3605410626220703,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1129,AAPL250919C00195000,2025-02-10 19:46:40+00:00,195.0,43.0,42.4,42.7,-0.049999237,-0.11614225,6.0,888,0.34754070434570306,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1130,AAPL250919C00200000,2025-02-10 20:51:53+00:00,200.0,38.46,38.5,38.75,-0.24000168,-0.6201594,9.0,2542,0.33566948516845707,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1131,AAPL250919C00205000,2025-02-10 17:35:03+00:00,205.0,35.55,34.65,34.95,-3.6900024,-9.403675,2.0,924,0.32459171508789053,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1132,AAPL250919C00210000,2025-02-10 15:01:05+00:00,210.0,32.22,31.0,31.3,0.7200012,2.2857182,2.0,3415,0.31403273864746095,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1133,AAPL250919C00215000,2025-02-10 16:35:28+00:00,215.0,28.79,27.6,27.9,0.7400017,2.6381521,4.0,2640,0.30524376403808595,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1134,AAPL250919C00220000,2025-02-10 19:07:58+00:00,220.0,25.15,24.35,24.6,0.26000023,1.0445971,3.0,2720,0.29566134033203123,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1135,AAPL250919C00225000,2025-02-10 19:53:01+00:00,225.0,21.67,21.35,21.6,-0.1800003,-0.8238,216.0,4067,0.2880625393676757,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1136,AAPL250919C00230000,2025-02-10 20:02:44+00:00,230.0,18.75,18.55,18.7,-0.29000092,-1.523114,87.0,2823,0.2793345993041991,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1137,AAPL250919C00235000,2025-02-10 19:58:34+00:00,235.0,16.2,15.95,16.15,-0.29999924,-1.8181772,14.0,2708,0.2728649374389648,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1138,AAPL250919C00240000,2025-02-10 19:22:10+00:00,240.0,13.65,13.65,13.8,-0.45000076,-3.1914947,44.0,6391,0.2664563101196289,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1139,AAPL250919C00245000,2025-02-10 20:47:45+00:00,245.0,11.45,11.55,11.7,-0.72000027,-5.9161897,16.0,4915,0.260749580078125,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1140,AAPL250919C00250000,2025-02-10 20:59:40+00:00,250.0,9.7,9.7,9.85,-0.42000008,-4.1501985,28.0,6540,0.25580578186035163,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1141,AAPL250919C00255000,2025-02-10 19:53:01+00:00,255.0,8.25,8.05,8.2,-0.28999996,-3.3957841,17.0,1771,0.2509230181884765,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1142,AAPL250919C00260000,2025-02-10 20:57:23+00:00,260.0,6.7,6.65,6.8,-0.35000038,-4.9645443,44.0,4255,0.24701680725097658,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1143,AAPL250919C00265000,2025-02-10 19:33:51+00:00,265.0,5.8,5.45,5.6,-0.049999714,-0.854696,12.0,2973,0.24359887268066405,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1144,AAPL250919C00270000,2025-02-10 19:40:26+00:00,270.0,4.7,4.45,4.6,-0.1500001,-3.0927856,45.0,6291,0.24091335266113278,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1145,AAPL250919C00275000,2025-02-10 20:54:30+00:00,275.0,3.7,3.6,3.75,-0.29999995,-7.499999,21.0,4753,0.23841093627929685,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1146,AAPL250919C00280000,2025-02-10 20:33:03+00:00,280.0,3.0,2.94,3.05,-0.25,-7.6923075,21.0,3413,0.23645783081054686,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1147,AAPL250919C00285000,2025-02-10 20:49:42+00:00,285.0,2.42,2.39,2.47,-0.3599999,-12.949636,12.0,1553,0.23480989807128905,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1148,AAPL250919C00290000,2025-02-10 20:09:03+00:00,290.0,1.98,1.93,2.01,-0.29999995,-13.157893,10.0,2962,0.23389437988281248,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1149,AAPL250919C00295000,2025-02-07 19:38:27+00:00,295.0,1.8,1.57,1.64,0.0,0.0,6.0,1595,0.23346713806152342,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1150,AAPL250919C00300000,2025-02-10 19:04:28+00:00,300.0,1.4,1.28,1.34,-0.060000062,-4.1095934,202.0,4472,0.233406103515625,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1151,AAPL250919C00305000,2025-02-07 19:27:06+00:00,305.0,1.19,1.04,1.1,-0.03999996,-3.2520294,5.0,1709,0.23365024169921872,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1152,AAPL250919C00310000,2025-02-10 15:50:19+00:00,310.0,0.97,0.86,0.91,-0.029999971,-2.9999971,4.0,2577,0.23438265625,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1153,AAPL250919C00320000,2025-02-10 15:43:29+00:00,320.0,0.67,0.59,0.64,-0.029999971,-4.2857103,32.0,3835,0.23706817626953125,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1154,AAPL250919C00330000,2025-02-10 20:21:28+00:00,330.0,0.45,0.42,0.46,-0.060000002,-11.764706,1.0,1145,0.24048611083984373,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1155,AAPL250919C00340000,2025-02-07 20:39:51+00:00,340.0,0.37,0.31,0.35,0.0,0.0,1.0,765,0.2456130126953125,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1156,AAPL250919C00350000,2025-02-10 14:50:28+00:00,350.0,0.28,0.23,0.27,-0.02000001,-6.6666694,2.0,3555,0.2507399145507812,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1157,AAPL250919C00360000,2025-02-07 19:59:21+00:00,360.0,0.24,0.19,0.21,0.0,0.0,1.0,216,0.25586681640625003,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1158,AAPL250919C00370000,2025-02-04 14:44:11+00:00,370.0,0.23,0.14,0.18,0.0,0.0,1.0,96,0.26343510009765625,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1159,AAPL250919C00380000,2025-02-03 15:36:27+00:00,380.0,0.21,0.12,0.16,0.0,0.0,14.0,125,0.27173579833984374,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1160,AAPL250919C00390000,2025-02-10 16:27:25+00:00,390.0,0.11,0.1,0.14,-0.019999996,-15.384612,2.0,137,0.2788158056640625,False,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1223,AAPL251017C00115000,2025-01-28 18:34:14+00:00,115.0,127.6,115.8,117.05,0.0,0.0,1.0,1,0.6342810009765626,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1224,AAPL251017C00125000,2025-01-31 17:09:10+00:00,125.0,118.14,106.25,107.45,0.0,0.0,1.0,1,0.5866740551757812,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1225,AAPL251017C00130000,2025-02-10 14:40:01+00:00,130.0,104.35,101.45,102.6,0.0,0.0,1.0,12,0.5620160986328125,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1226,AAPL251017C00140000,2025-01-07 15:54:37+00:00,140.0,109.6,0.0,0.0,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1227,AAPL251017C00145000,2025-01-22 15:46:57+00:00,145.0,82.7,87.3,88.5,0.0,0.0,1.0,3,0.5016529327392578,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1228,AAPL251017C00150000,2025-02-05 16:15:18+00:00,150.0,85.05,82.6,83.8,0.0,0.0,1.0,6,0.49872327453613285,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1229,AAPL251017C00155000,2025-02-06 20:50:35+00:00,155.0,82.94,77.95,79.1,0.0,0.0,10.0,17,0.4777273907470704,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1230,AAPL251017C00160000,2025-01-16 19:15:00+00:00,160.0,75.8,73.3,74.55,0.0,0.0,4.0,8,0.4604240969848633,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1231,AAPL251017C00165000,2025-02-04 14:30:02+00:00,165.0,70.45,68.8,70.0,0.0,0.0,1.0,4,0.4426935614013672,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1232,AAPL251017C00170000,2025-01-14 20:02:46+00:00,170.0,70.45,64.35,65.3,0.0,0.0,,19,0.4212399185180664,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1233,AAPL251017C00175000,2025-02-07 14:31:27+00:00,175.0,61.92,60.0,60.85,-3.9800034,-6.0394588,1.0,2,0.4049742120361328,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1234,AAPL251017C00180000,2025-02-05 20:38:00+00:00,180.0,59.7,55.85,56.3,0.0,0.0,2.0,15,0.3860535028076171,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1235,AAPL251017C00185000,2025-02-06 18:44:55+00:00,185.0,56.07,51.55,52.15,0.0,0.0,2.0,5,0.37424331817626955,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1236,AAPL251017C00190000,2025-02-07 20:44:07+00:00,190.0,47.75,47.45,48.15,0.0,0.0,3.0,151,0.363836928100586,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1237,AAPL251017C00195000,2025-02-05 17:06:20+00:00,195.0,46.47,43.4,43.85,0.0,0.0,1.0,36,0.3469303588867187,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1238,AAPL251017C00200000,2025-02-10 18:17:09+00:00,200.0,40.55,39.5,40.3,-1.9500008,-4.5882373,1.0,115,0.3411625942993164,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1239,AAPL251017C00205000,2025-02-06 17:33:31+00:00,205.0,38.99,35.8,36.5,0.0,0.0,9.0,83,0.32959654785156245,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1240,AAPL251017C00210000,2025-02-10 18:51:33+00:00,210.0,33.18,32.3,32.55,-0.5699997,-1.688888,2.0,217,0.31427687683105465,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1241,AAPL251017C00215000,2025-02-07 16:48:18+00:00,215.0,30.12,28.85,29.2,0.0,0.0,3.0,241,0.3060372131347656,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1242,AAPL251017C00220000,2025-02-10 19:34:31+00:00,220.0,26.45,25.65,26.2,0.25,0.9541984,5.0,277,0.30063565582275387,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1243,AAPL251017C00225000,2025-02-10 17:50:00+00:00,225.0,23.5,22.65,23.0,0.34000015,1.468049,13.0,175,0.2903208175659179,True,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1244,AAPL251017C00230000,2025-02-10 20:28:50+00:00,230.0,20.05,19.75,20.1,-0.5,-2.4330902,52.0,425,0.28186753295898437,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1245,AAPL251017C00235000,2025-02-10 20:56:24+00:00,235.0,17.35,17.3,17.5,-0.44999886,-2.5280836,27.0,216,0.27509269836425776,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1246,AAPL251017C00240000,2025-02-10 20:44:44+00:00,240.0,15.0,14.95,15.15,-0.35000038,-2.2801328,21.0,417,0.26923338195800783,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1247,AAPL251017C00245000,2025-02-10 20:49:41+00:00,245.0,12.85,12.8,13.0,-0.34999943,-2.651511,3.0,401,0.26352665191650393,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1248,AAPL251017C00250000,2025-02-07 14:52:10+00:00,250.0,13.4,10.9,11.05,0.0,0.0,1.0,863,0.25801828414917,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1249,AAPL251017C00255000,2025-02-10 15:20:11+00:00,255.0,10.18,9.2,9.35,0.4800005,4.9484587,5.0,346,0.2534254345703125,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1250,AAPL251017C00260000,2025-02-10 19:20:17+00:00,260.0,8.2,7.7,7.9,-0.06000042,-0.72639734,6.0,928,0.24994646545410154,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1251,AAPL251017C00265000,2025-02-10 16:25:41+00:00,265.0,7.02,6.35,6.6,-0.15999985,-2.2284102,1.0,648,0.24622335815429688,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1252,AAPL251017C00270000,2025-02-10 19:51:59+00:00,270.0,5.45,5.35,5.5,-0.35000038,-6.034489,9.0,303,0.24326318267822267,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1253,AAPL251017C00275000,2025-02-10 20:53:59+00:00,275.0,4.45,4.4,4.55,-0.96000004,-17.744917,15.0,187,0.24042507629394527,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1254,AAPL251017C00280000,2025-02-10 20:12:19+00:00,280.0,3.75,3.6,3.8,-0.3000002,-7.4074116,2.0,193,0.23908231628417967,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1255,AAPL251017C00285000,2025-02-10 15:37:08+00:00,285.0,3.4,3.0,3.3,0.09000015,2.7190378,10.0,64,0.2410354217529297,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1256,AAPL251017C00290000,2025-02-07 17:09:27+00:00,290.0,2.9,2.41,2.6,0.0,0.0,29.0,224,0.23627472717285153,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1257,AAPL251017C00295000,2025-02-10 15:04:27+00:00,295.0,2.3,2.03,2.12,-0.029999971,-1.2875525,2.0,107,0.2345657598876953,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1258,AAPL251017C00300000,2025-02-10 19:06:49+00:00,300.0,1.85,1.67,1.76,-0.06999993,-3.64583,7.0,337,0.2342605871582031,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1259,AAPL251017C00305000,2025-02-10 15:54:52+00:00,305.0,1.58,1.38,1.47,-0.059999943,-3.658533,10.0,48,0.23450472534179687,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1260,AAPL251017C00310000,2025-02-10 19:39:21+00:00,310.0,1.22,1.12,1.21,-0.15999997,-11.5942,6.0,92,0.23407748352050778,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1261,AAPL251017C00315000,2025-02-07 17:27:44+00:00,315.0,1.14,0.95,1.11,0.0,0.0,6.0,85,0.23889921264648437,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1262,AAPL251017C00320000,2025-02-07 18:24:13+00:00,320.0,0.98,0.8,0.86,0.0,0.0,1.0,702,0.23578645080566402,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1263,AAPL251017C00325000,2025-02-07 15:13:34+00:00,325.0,0.82,0.67,0.74,0.0,0.0,30.0,88,0.2375564526367187,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1264,AAPL251017C00330000,2025-02-05 15:05:26+00:00,330.0,0.71,0.54,0.63,0.0,0.0,41.0,30,0.2387771435546875,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1265,AAPL251017C00335000,2025-01-28 17:21:40+00:00,335.0,1.24,0.48,0.55,0.0,0.0,4.0,6,0.24097438720703124,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1266,AAPL251017C00340000,2025-01-21 15:33:01+00:00,340.0,0.45,0.37,0.48,0.0,0.0,21.0,21,0.24292749267578123,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
1267,AAPL251017C00345000,2025-01-10 14:59:52+00:00,345.0,0.93,0.36,0.42,0.0,0.0,1.0,3,0.24500266723632813,False,REGULAR,USD,2025-10-17,248,0.6794520547945205,Call
